ticker,date,open,high,low,close,vol
AAPL,201010201530,312.86,312.92,312.62,312.68,225752
AAPL,201010201535,312.67,312.75,311.61,312,442929
AAPL,201010201540,312,312.12,311.23,311.31,370006
AAPL,201010201545,311.39,311.86,311.31,311.51,303694
AAPL,201010201550,311.55,311.86,310.29,310.38,632178
AAPL,201010201555,310.41,310.82,309.92,310.53,921044
AAPL,201010201600,310.46,310.7,310.3,310.5,222400
AAPL,201010201605,310.43,310.5,310.15,310.48,6652
AAPL,201010201610,310.56,310.59,310.48,310.48,1100
AAPL,201010201615,310.5,310.74,310.4,310.74,4766
AAPL,201010201620,310.7,310.78,310.56,310.56,4648
AAPL,201010201625,310.66,310.7,310.55,310.66,4331
AAPL,201010201630,310.65,310.9,310.65,310.83,8184
AAPL,201010201635,310.83,311.06,310.8,311.06,3616
AAPL,201010201640,311.09,311.18,311.06,311.1,3500
AAPL,201010201645,311.14,311.15,311.14,311.15,478
AAPL,201010201650,311.19,311.26,311.15,311.26,2730
AAPL,201010201655,311.24,311.24,311.09,311.09,4605
AAPL,201010210900,313.16,313.19,312.8,312.82,9666
AAPL,201010210905,312.8,312.89,312.64,312.65,6770
AAPL,201010210910,312.66,312.84,312.58,312.82,6913
AAPL,201010210915,312.79,313,312.7,312.98,5530
AAPL,201010210920,313,313,312.86,313,2270
AAPL,201010210925,312.98,312.98,312.35,312.37,11000
AAPL,201010210930,312.36,312.44,311.12,311.83,718291
AAPL,201010210935,311.82,313.12,311.51,312.97,624766
AAPL,201010210940,312.95,314.74,312.88,313.94,924027
AAPL,201010210945,313.99,314.2,313.3,313.71,537326
AAPL,201010210950,313.76,313.82,313.09,313.4,304320
AAPL,201010210955,313.33,313.95,313.28,313.71,217681
AAPL,201010211000,313.59,313.66,312.6,313.2,434762
AAPL,201010211005,313.19,314.3,312.83,314.14,483413
AAPL,201010211010,314.07,314.23,313.68,313.74,443195
AAPL,201010211015,313.74,313.77,312.8,313.12,288124
AAPL,201010211020,313.16,313.47,312.9,313.34,199358
AAPL,201010211025,313.43,313.5,312.92,313.15,256036
AAPL,201010211030,313.16,313.46,313.05,313.15,169880
AAPL,201010211035,313.22,313.31,312.8,312.88,186580
AAPL,201010211040,312.89,313.19,312.62,312.74,273381
AAPL,201010211045,312.71,313,312.36,313,253986
AAPL,201010211050,312.99,313,312.57,312.69,112023
AAPL,201010211055,312.68,312.88,312.62,312.85,100280
AAPL,201010211100,312.83,313.25,312.81,313,214506
AAPL,201010211105,313.02,313.31,312.5,312.52,188450
AAPL,201010211110,312.55,312.75,311.94,311.99,307939
AAPL,201010211115,311.98,312.31,311.7,311.9,235981
AAPL,201010211120,311.91,312.3,311.72,311.84,140842
AAPL,201010211125,311.85,311.94,311.44,311.76,290779
AAPL,201010211130,311.74,312.23,311.72,312.06,122607
AAPL,201010211135,312.09,312.09,310.59,310.85,342730
AAPL,201010211140,310.88,310.92,310.08,310.2,488124
AAPL,201010211145,310.2,310.89,310.13,310.74,209703
AAPL,201010211150,310.75,310.8,310.41,310.7,136581
AAPL,201010211155,310.67,311.2,310.62,311.06,202571
AAPL,201010211200,311.05,311.12,310.7,310.84,118702
AAPL,201010211205,310.85,311,310.6,310.93,91833
AAPL,201010211210,310.93,311.13,310.73,310.8,77357
AAPL,201010211215,310.85,311.08,310.65,310.89,90699
AAPL,201010211220,310.89,311,310.32,310.5,147129
AAPL,201010211225,310.44,310.76,310.27,310.69,103462
AAPL,201010211230,310.64,310.67,310.15,310.25,118536
AAPL,201010211235,310.24,310.32,309.12,309.19,395633
AAPL,201010211240,309.22,309.86,309.01,309.74,232602
AAPL,201010211245,309.75,310,309.5,309.96,150046
AAPL,201010211250,310,310.55,309.9,310.26,196265
AAPL,201010211255,310.26,310.45,310.13,310.2,86100
AAPL,201010211300,310.2,310.82,310.2,310.78,119159
AAPL,201010211305,310.74,310.75,310.34,310.55,73815
AAPL,201010211310,310.58,310.76,310.34,310.5,77604
AAPL,201010211315,310.53,310.57,310.05,310.29,116683
AAPL,201010211320,310.31,310.52,310.05,310.18,76956
AAPL,201010211325,310.17,310.42,310.08,310.2,48357
AAPL,201010211330,310.22,310.28,309.4,309.56,186252
AAPL,201010211335,309.56,309.85,309.5,309.75,108881
AAPL,201010211340,309.75,310,309.41,309.55,104879
AAPL,201010211345,309.5,309.5,308.56,308.82,346039
AAPL,201010211350,308.88,308.94,308.17,308.57,345655
AAPL,201010211355,308.56,308.57,307.05,307.4,498124
AAPL,201010211400,307.47,307.95,306.8,307.84,520861
AAPL,201010211405,307.85,308.2,307.59,308.05,304669
AAPL,201010211410,308.04,308.3,307.44,307.95,203343
AAPL,201010211415,307.95,308.17,307.43,308.01,180383
AAPL,201010211420,308.06,308.1,307.51,307.59,139124
AAPL,201010211425,307.6,308.44,307.6,307.96,221152
AAPL,201010211430,307.96,308.58,307.9,308.3,182094
AAPL,201010211435,308.28,308.52,308.16,308.2,126967
AAPL,201010211440,308.19,308.7,308.04,308.5,152216
AAPL,201010211445,308.57,308.68,308.21,308.43,112750
AAPL,201010211450,308.45,308.85,308.04,308.82,187407
AAPL,201010211455,308.81,309.15,308.72,309.03,218462
AAPL,201010211500,309.07,309.36,308.92,309.19,145859
AAPL,201010211505,309.19,309.2,308.79,308.86,137959
AAPL,201010211510,308.84,309,308.5,309,150508
AAPL,201010211515,308.91,309.85,308.91,309.66,281346
AAPL,201010211520,309.69,309.95,309.51,309.95,223848
AAPL,201010211525,309.88,309.96,309.4,309.62,231179
AAPL,201010211530,309.61,309.95,309.47,309.61,167507
AAPL,201010211535,309.6,309.93,309.52,309.66,121445
AAPL,201010211540,309.66,309.8,309.04,309.42,171869
AAPL,201010211545,309.41,309.68,308.93,309.34,229664
AAPL,201010211550,309.37,309.47,309.09,309.26,182999
AAPL,201010211555,309.27,309.52,308.6,309.39,536087
AAPL,201010211600,309.5,310.27,308.8,308.8,355172
AAPL,201010211605,309.08,309.1,308.54,308.67,10671
AAPL,201010211610,308.67,310.23,308.35,308.6,43500
AAPL,201010211615,308.6,309.09,308.52,309,4796
AAPL,201010211620,309,309.17,308.9,309.05,3772
AAPL,201010211625,309,309,308.9,308.9,1402
AAPL,201010211630,308.76,308.94,308.76,308.81,696
AAPL,201010211635,308.85,308.85,308.85,308.85,470
AAPL,201010211640,308.88,308.88,308.88,308.88,300
AAPL,201010211645,308.78,308.84,308.78,308.84,257
AAPL,201010211650,308.79,308.83,308.65,308.65,1425
AAPL,201010211655,308.65,308.65,308.3,308.3,3655
AAPL,201010220900,309,309.75,308.82,309.58,14261
AAPL,201010220905,309.64,309.77,309.5,309.54,12409
AAPL,201010220910,309.55,310.28,309.55,309.67,40228
AAPL,201010220915,309.65,309.69,309.15,309.3,16360
AAPL,201010220920,309.3,309.35,309.27,309.27,1577
AAPL,201010220925,309.3,309.49,308.92,309.19,17708
AAPL,201010220930,309.07,309.25,307.83,308.64,676733
AAPL,201010220935,308.64,309.87,308.1,309.87,329230
AAPL,201010220940,309.77,310.04,309.43,309.57,390451
AAPL,201010220945,309.58,309.66,308.6,308.76,294611
AAPL,201010220950,308.81,308.86,308.26,308.4,266654
AAPL,201010220955,308.39,308.82,308.2,308.38,216038
AAPL,201010221000,308.39,308.39,307.3,307.95,365350
AAPL,201010221005,307.99,308.26,307.64,307.87,191930
AAPL,201010221010,307.89,308.02,307.13,307.82,245632
AAPL,201010221015,307.87,307.88,307.13,307.67,239119
AAPL,201010221020,307.59,308,307.3,307.62,206037
AAPL,201010221025,307.62,308,307.61,307.9,167467
AAPL,201010221030,307.9,308.74,307.83,308.71,228688
AAPL,201010221035,308.7,308.73,308.2,308.33,131442
AAPL,201010221040,308.35,308.56,308.2,308.42,85714
AAPL,201010221045,308.35,308.82,308.3,308.72,126148
AAPL,201010221050,308.74,309.1,308.63,309.1,184824
AAPL,201010221055,309.09,309.59,308.9,309.14,262163
AAPL,201010221100,309.1,309.48,308.79,309.47,160066
AAPL,201010221105,309.47,309.5,308.88,308.9,150907
AAPL,201010221110,308.9,309.32,308.47,308.48,153536
AAPL,201010221115,308.48,308.79,308.2,308.75,156919
AAPL,201010221120,308.72,308.84,308.38,308.43,92399
AAPL,201010221125,308.41,308.47,308.26,308.44,107073
AAPL,201010221130,308.47,308.97,308.43,308.97,153345
AAPL,201010221135,308.95,309.26,308.85,309.06,104105
AAPL,201010221140,309.08,309.13,308.77,308.83,68964
AAPL,201010221145,308.84,308.85,308.25,308.34,138318
AAPL,201010221150,308.29,308.54,308.21,308.49,76671
AAPL,201010221155,308.49,308.72,308.2,308.2,121832
AAPL,201010221200,308.21,308.5,308.1,308.46,138450
AAPL,201010221205,308.41,308.53,308.29,308.39,113020
AAPL,201010221210,308.39,308.45,308.21,308.28,77324
AAPL,201010221215,308.24,308.33,308.19,308.27,63056
AAPL,201010221220,308.32,308.61,308.26,308.59,118836
AAPL,201010221225,308.55,308.74,308.47,308.66,131377
AAPL,201010221230,308.65,308.71,308.25,308.25,94777
AAPL,201010221235,308.26,308.62,308.2,308.43,74552
AAPL,201010221240,308.41,308.53,308.25,308.42,50945
AAPL,201010221245,308.42,308.5,308.32,308.5,59841
AAPL,201010221250,308.5,308.5,308.15,308.21,87470
AAPL,201010221255,308.22,308.36,308.02,308.22,89053
AAPL,201010221300,308.17,308.28,308,308.08,65154
AAPL,201010221305,308.08,308.24,308.06,308.23,37460
AAPL,201010221310,308.22,308.24,308,308.17,75964
AAPL,201010221315,308.13,308.33,308.09,308.27,88793
AAPL,201010221320,308.24,308.26,308,308,79793
AAPL,201010221325,308.04,308.5,307.9,308.33,186241
AAPL,201010221330,308.35,308.39,308.15,308.29,53786
AAPL,201010221335,308.29,308.3,307.82,307.85,110336
AAPL,201010221340,307.83,308.07,307.81,307.96,62809
AAPL,201010221345,307.96,307.99,307.66,307.68,81850
AAPL,201010221350,307.67,307.83,307.5,307.76,164261
AAPL,201010221355,307.77,307.85,307.6,307.61,110359
AAPL,201010221400,307.63,307.8,307.51,307.51,82697
AAPL,201010221405,307.54,308,307.5,307.91,128113
AAPL,201010221410,307.95,308.24,307.91,307.98,99138
AAPL,201010221415,307.97,308.14,307.93,308.1,67928
AAPL,201010221420,308.12,308.41,308.1,308.35,125754
AAPL,201010221425,308.33,309,308.14,308.92,217363
AAPL,201010221430,308.86,308.88,308.36,308.44,143197
AAPL,201010221435,308.43,308.8,308.42,308.64,110690
AAPL,201010221440,308.64,308.76,308.41,308.7,92736
AAPL,201010221445,308.7,308.9,308.56,308.7,96855
AAPL,201010221450,308.72,308.87,308.27,308.27,100400
AAPL,201010221455,308.26,308.45,308.26,308.31,118292
AAPL,201010221500,308.31,308.33,308.06,308.27,141793
AAPL,201010221505,308.28,308.49,308.05,308.2,173214
AAPL,201010221510,308.21,308.4,307.79,307.93,183023
AAPL,201010221515,307.93,308,307.63,307.87,95320
AAPL,201010221520,307.87,308.1,307.81,307.85,121843
AAPL,201010221525,307.85,308.04,307.8,307.89,103219
AAPL,201010221530,307.87,308.04,307.78,307.89,101056
AAPL,201010221535,307.94,307.95,307.59,307.59,114047
AAPL,201010221540,307.61,307.65,307.36,307.37,252983
AAPL,201010221545,307.37,307.75,307.37,307.61,200321
AAPL,201010221550,307.63,307.94,307.58,307.65,267597
AAPL,201010221555,307.67,307.89,306.3,307.88,889455
AAPL,201010221600,307.81,307.87,307.26,307.26,386461
AAPL,201010221605,307.35,307.5,307.35,307.48,6063
AAPL,201010221610,307.41,307.63,307.4,307.57,9256
AAPL,201010221615,307.56,307.8,307.42,307.49,16241
AAPL,201010221620,307.87,307.87,307.42,307.51,1778
AAPL,201010221625,307.48,307.55,307.43,307.54,7619
AAPL,201010221630,307.51,307.55,307.5,307.51,4545
AAPL,201010221635,307.56,307.56,307.51,307.51,1564
AAPL,201010221640,307.51,307.58,307.5,307.5,3215
AAPL,201010221645,307.56,307.57,307.5,307.57,3887
AAPL,201010221650,307.56,307.57,307.49,307.57,2830
AAPL,201010221655,307.5,307.5,307.47,307.47,1280
AAPL,201010250900,308.84,308.9,308.81,308.88,1900
AAPL,201010250905,308.88,309.14,308.88,308.91,10350
AAPL,201010250910,308.91,309.04,308.91,308.98,2820
AAPL,201010250915,308.99,309,308.81,308.81,1900
AAPL,201010250920,308.81,309,308.81,308.93,2200
AAPL,201010250925,308.93,309.14,308.89,309.14,11480
AAPL,201010250930,309.09,309.97,308.44,309.91,690728
AAPL,201010250935,309.88,311.08,309.88,311.08,749469
AAPL,201010250940,311.08,311.6,310.45,310.71,607037
AAPL,201010250945,310.72,311.26,310.61,311.11,264902
AAPL,201010250950,311.03,311.19,310.8,310.9,174273
AAPL,201010250955,310.98,310.98,310.45,310.75,262143
AAPL,201010251000,310.75,311.1,310.04,310.48,359039
AAPL,201010251005,310.51,310.99,310.25,310.65,254285
AAPL,201010251010,310.64,311.08,310.56,310.63,236739
AAPL,201010251015,310.63,310.95,310.3,310.62,265331
AAPL,201010251020,310.62,311.29,310.39,311.03,432409
AAPL,201010251025,311.02,311.36,311.02,311.07,293351
AAPL,201010251030,311.09,311.26,310.2,310.33,323943
AAPL,201010251035,310.31,310.71,310.05,310.4,218987
AAPL,201010251040,310.43,310.58,309.6,309.84,265131
AAPL,201010251045,309.84,310.1,309.75,309.95,199626
AAPL,201010251050,309.98,310.06,309.61,310.05,150046
AAPL,201010251055,310.06,310.2,309.77,309.77,166022
AAPL,201010251100,309.8,309.93,309.25,309.33,188830
AAPL,201010251105,309.33,309.65,309.03,309.56,195488
AAPL,201010251110,309.55,309.86,309.41,309.79,134256
AAPL,201010251115,309.79,310,309.35,309.86,140704
AAPL,201010251120,309.86,310.06,309.58,310.04,75191
AAPL,201010251125,310.01,310.2,309.93,310.12,137495
AAPL,201010251130,310.09,310.31,310.09,310.27,113328
AAPL,201010251135,310.26,310.41,310.16,310.32,89574
AAPL,201010251140,310.34,310.41,310.2,310.39,60207
AAPL,201010251145,310.35,310.41,310.2,310.35,75947
AAPL,201010251150,310.36,310.39,309.86,309.92,88499
AAPL,201010251155,309.91,310.16,309.88,310.09,51985
AAPL,201010251200,310.05,310.15,309.88,309.92,37663
AAPL,201010251205,309.88,309.98,309.56,309.97,92774
AAPL,201010251210,309.93,310.04,309.86,309.89,56499
AAPL,201010251215,309.9,310.03,309.6,309.66,52351
AAPL,201010251220,309.61,310,309.56,309.76,100335
AAPL,201010251225,309.73,309.87,309.63,309.78,47532
AAPL,201010251230,309.79,309.86,309.61,309.73,34459
AAPL,201010251235,309.74,310,309.73,309.92,55197
AAPL,201010251240,309.93,310.19,309.78,310.14,100210
AAPL,201010251245,310.16,310.29,309.92,310,49823
AAPL,201010251250,309.99,310.06,309.78,309.92,43466
AAPL,201010251255,309.93,310.09,309.8,309.82,35898
AAPL,201010251300,309.8,310.1,309.73,310.06,51856
AAPL,201010251305,310.06,310.2,309.95,310.13,46403
AAPL,201010251310,310.13,310.24,309.99,309.99,42952
AAPL,201010251315,310.02,310.22,309.86,310.07,48826
AAPL,201010251320,310.1,310.3,310.04,310.23,50909
AAPL,201010251325,310.23,310.5,310.13,310.18,74284
AAPL,201010251330,310.22,310.49,310.12,310.16,70809
AAPL,201010251335,310.17,310.36,310.17,310.29,41631
AAPL,201010251340,310.29,310.63,310.26,310.6,135938
AAPL,201010251345,310.6,310.71,310.47,310.64,104427
AAPL,201010251350,310.61,310.62,310.37,310.41,106696
AAPL,201010251355,310.42,310.54,310.23,310.45,82801
AAPL,201010251400,310.45,310.55,310.32,310.36,66331
AAPL,201010251405,310.41,310.65,310.34,310.65,60882
AAPL,201010251410,310.64,310.7,310.49,310.58,91403
AAPL,201010251415,310.53,310.71,310.47,310.48,55549
AAPL,201010251420,310.49,310.72,310.47,310.59,55360
AAPL,201010251425,310.62,310.72,310.51,310.59,48999
AAPL,201010251430,310.59,310.8,310.51,310.6,101091
AAPL,201010251435,310.6,310.71,310.04,310.41,247042
AAPL,201010251440,310.4,310.41,309.91,310.14,103682
AAPL,201010251445,310.13,310.3,309.9,309.93,75449
AAPL,201010251450,309.93,310.3,309.91,310.27,121700
AAPL,201010251455,310.27,310.33,310.2,310.23,98697
AAPL,201010251500,310.21,310.45,310.2,310.33,244309
AAPL,201010251505,310.32,310.4,309.9,310.08,169847
AAPL,201010251510,310.08,310.1,309.56,309.59,198140
AAPL,201010251515,309.58,309.93,309.57,309.86,148598
AAPL,201010251520,309.88,310.17,309.8,309.96,195939
AAPL,201010251525,309.98,310.25,309.92,310.01,183823
AAPL,201010251530,310.02,310.2,309.94,310.01,102005
AAPL,201010251535,309.98,310.1,309.4,309.42,217143
AAPL,201010251540,309.41,309.8,309.25,309.42,175981
AAPL,201010251545,309.42,309.49,308.93,309.28,328348
AAPL,201010251550,309.26,309.4,308.97,309.07,308296
AAPL,201010251555,309.08,309.12,308.72,308.83,476313
AAPL,201010251600,308.84,309.1,308.57,308.6,564646
AAPL,201010251605,308.84,308.84,308.66,308.8,1450
AAPL,201010251610,308.84,308.86,308.81,308.85,51081
AAPL,201010251615,308.81,308.88,308.68,308.88,4908
AAPL,201010251620,308.88,308.88,308.61,308.67,14614
AAPL,201010251625,308.69,308.72,308.61,308.69,2698
AAPL,201010251630,308.69,308.7,308.62,308.69,5300
AAPL,201010251635,308.69,308.84,308.66,308.68,1870
AAPL,201010251640,308.66,308.7,308.66,308.7,1960
AAPL,201010251645,308.67,308.7,308.67,308.7,600
AAPL,201010251650,308.7,308.77,308.7,308.75,1600
AAPL,201010251655,308.72,308.72,308.72,308.72,100
AAPL,201010260900,307.34,307.4,306.7,306.7,33262
AAPL,201010260905,306.7,307,306.46,306.93,12334
AAPL,201010260910,306.87,307.17,306.87,307,11310
AAPL,201010260915,307,307.34,306.91,307,5600
AAPL,201010260920,307,307,306.86,306.9,3718
AAPL,201010260925,306.9,306.99,306.87,306.99,3100
AAPL,201010260930,306.87,307.2,306.25,306.91,705269
AAPL,201010260935,306.96,307.1,306.51,306.79,405403
AAPL,201010260940,306.76,306.85,305.65,305.88,674922
AAPL,201010260945,305.86,306.58,305.7,306.48,388528
AAPL,201010260950,306.48,306.66,305.88,306.26,333849
AAPL,201010260955,306.26,306.69,306.26,306.41,151687
AAPL,201010261000,306.35,308.05,306.35,307.43,588816
AAPL,201010261005,307.4,308.34,307.4,308.3,424516
AAPL,201010261010,308.33,308.34,307.63,307.63,221844
AAPL,201010261015,307.65,308.2,307.62,308.01,248141
AAPL,201010261020,308.02,308.7,307.93,308.7,314191
AAPL,201010261025,308.7,309.19,308.26,308.58,297122
AAPL,201010261030,308.58,309.25,308.51,309.15,271763
AAPL,201010261035,309.15,309.3,308.8,308.94,292886
AAPL,201010261040,308.96,309.07,308.42,308.67,205542
AAPL,201010261045,308.72,308.8,308.5,308.55,113945
AAPL,201010261050,308.55,308.93,308.51,308.72,115975
AAPL,201010261055,308.7,309.15,308.66,309.02,180796
AAPL,201010261100,309.03,309.51,308.77,308.94,310474
AAPL,201010261105,308.87,309,308.55,308.73,201094
AAPL,201010261110,308.68,308.78,308.27,308.64,137581
AAPL,201010261115,308.68,308.99,308.6,308.93,90859
AAPL,201010261120,308.93,309.74,308.92,309.64,185622
AAPL,201010261125,309.71,309.71,309.19,309.38,136908
AAPL,201010261130,309.33,309.4,309.1,309.22,81327
AAPL,201010261135,309.25,309.37,309.12,309.36,100260
AAPL,201010261140,309.37,309.42,309,309.21,107881
AAPL,201010261145,309.21,309.5,309.14,309.39,107289
AAPL,201010261150,309.38,309.64,309.31,309.39,127850
AAPL,201010261155,309.36,309.49,309.28,309.41,141944
AAPL,201010261200,309.41,309.57,309.25,309.33,158575
AAPL,201010261205,309.33,309.33,309.03,309.03,79508
AAPL,201010261210,309.03,309.51,309.02,309.48,80568
AAPL,201010261215,309.5,309.59,309.27,309.33,106331
AAPL,201010261220,309.33,309.53,309.24,309.3,87213
AAPL,201010261225,309.32,309.42,309.18,309.18,58766
AAPL,201010261230,309.24,309.36,309.13,309.16,47248
AAPL,201010261235,309.17,309.26,309.05,309.17,67255
AAPL,201010261240,309.17,309.2,308.76,308.87,70910
AAPL,201010261245,308.8,308.99,308.7,308.94,69558
AAPL,201010261250,308.98,309.1,308.81,308.9,35067
AAPL,201010261255,308.9,309.2,308.9,309.03,77017
AAPL,201010261300,309.04,309.11,308.8,308.96,67307
AAPL,201010261305,308.95,309.15,308.82,309.12,98949
AAPL,201010261310,309.15,309.29,308.97,309.13,117025
AAPL,201010261315,309.14,309.32,308.95,309.01,140397
AAPL,201010261320,309.01,309.06,308.44,308.57,194624
AAPL,201010261325,308.52,308.75,308,308.01,207720
AAPL,201010261330,308,308.33,307.99,308.26,129284
AAPL,201010261335,308.3,308.32,308.21,308.27,49635
AAPL,201010261340,308.24,308.54,308.24,308.46,65737
AAPL,201010261345,308.44,308.44,308.05,308.22,102151
AAPL,201010261350,308.22,308.28,307.48,307.68,159894
AAPL,201010261355,307.68,307.88,307.57,307.76,121721
AAPL,201010261400,307.69,308,307.54,307.59,112304
AAPL,201010261405,307.6,307.89,307.44,307.56,154799
AAPL,201010261410,307.58,307.95,307.46,307.9,82627
AAPL,201010261415,307.9,308.14,307.74,308.13,68375
AAPL,201010261420,308.11,308.17,307.85,307.92,52786
AAPL,201010261425,307.89,308.21,307.76,308.18,89651
AAPL,201010261430,308.18,308.18,307.86,308.02,82453
AAPL,201010261435,308.01,308.39,307.99,308.29,121053
AAPL,201010261440,308.34,308.49,308.2,308.27,62295
AAPL,201010261445,308.21,308.48,308.06,308.36,72804
AAPL,201010261450,308.33,308.48,308.24,308.37,55054
