ticker,date,open,high,low,close,vol
AAPL,201010261455,308.37,308.45,308.01,308.01,89877
AAPL,201010261500,308.02,308.13,307.82,307.91,121702
AAPL,201010261505,307.91,307.96,307.53,307.81,143240
AAPL,201010261510,307.83,308,307.76,307.89,176101
AAPL,201010261515,307.89,308.29,307.81,308.29,107208
AAPL,201010261520,308.29,308.44,308.09,308.18,128398
AAPL,201010261525,308.23,308.38,307.8,307.86,126677
AAPL,201010261530,307.87,308.24,307.72,308.21,123770
AAPL,201010261535,308.21,308.23,307.88,308,76992
AAPL,201010261540,308.03,308.09,307.71,307.94,118025
AAPL,201010261545,307.93,307.99,307.6,307.86,215944
AAPL,201010261550,307.85,307.95,307.74,307.76,137192
AAPL,201010261555,307.78,308.06,307.76,308.06,300795
AAPL,201010261600,308.05,308.05,307.8,307.86,433160
AAPL,201010261605,307.85,308.55,307.77,307.88,80990
AAPL,201010261610,307.84,307.9,307.71,307.9,6190
AAPL,201010261615,307.89,309.16,307.87,307.87,824
AAPL,201010261620,307.87,307.97,307.87,307.97,2430
AAPL,201010261625,307.94,307.97,307.94,307.94,800
AAPL,201010261630,307.96,307.98,307.93,307.93,15280
AAPL,201010261635,307.87,307.9,307.86,307.9,1098
AAPL,201010261640,307.95,307.96,307.67,307.77,7207
AAPL,201010261645,307.61,307.65,307.6,307.65,1611
AAPL,201010261650,307.57,307.62,307.4,307.55,3850
AAPL,201010261655,307.39,307.6,307.2,307.4,15550
AAPL,201010270900,308.25,308.31,308.05,308.25,23180
AAPL,201010270905,308.2,308.21,307.83,307.98,9410
AAPL,201010270910,307.98,308.19,307.82,307.82,6964
AAPL,201010270915,307.86,308.05,307.84,308.01,2765
AAPL,201010270920,307.97,308.01,307.72,307.72,5475
AAPL,201010270925,307.76,307.94,307.25,307.61,10818
AAPL,201010270930,307.65,309.9,306.82,308.92,767287
AAPL,201010270935,308.75,309.34,307.8,307.91,441213
AAPL,201010270940,307.88,308.31,307.22,307.52,368402
AAPL,201010270945,307.37,308.42,307,308.42,358905
AAPL,201010270950,308.43,308.64,308.05,308.22,446238
AAPL,201010270955,308.25,308.86,307.77,308.11,254688
AAPL,201010271000,308.17,308.4,307.3,307.72,264731
AAPL,201010271005,307.82,307.88,307.43,307.84,221741
AAPL,201010271010,307.85,308.26,307.55,307.89,190392
AAPL,201010271015,307.9,308.19,307.25,307.42,176338
AAPL,201010271020,307.44,307.6,306.62,306.63,326791
AAPL,201010271025,306.64,306.87,306.22,306.6,362131
AAPL,201010271030,306.65,307.28,306.31,307.13,255121
AAPL,201010271035,307.13,307.38,306.67,306.82,189978
AAPL,201010271040,306.83,307.18,306.5,306.74,152599
AAPL,201010271045,306.73,307.15,306.6,306.75,104184
AAPL,201010271050,306.71,307.1,306.4,307.01,127824
AAPL,201010271055,307.04,307.08,306.14,306.18,163895
AAPL,201010271100,306.27,306.73,306.09,306.3,222132
AAPL,201010271105,306.29,306.36,305.65,306.17,313551
AAPL,201010271110,306.16,306.38,305.75,306.2,169059
AAPL,201010271115,306.15,306.3,305.9,306.16,123293
AAPL,201010271120,306.15,306.32,305.92,306.02,117274
AAPL,201010271125,306.04,306.1,305.6,306,175758
AAPL,201010271130,305.93,306.32,305.91,306.22,168992
AAPL,201010271135,306.19,306.73,306.14,306.71,177856
AAPL,201010271140,306.71,306.96,306.56,306.77,153528
AAPL,201010271145,306.79,306.82,306.62,306.79,78981
AAPL,201010271150,306.79,307,306.75,306.89,106668
AAPL,201010271155,306.89,307,306.57,306.7,70262
AAPL,201010271200,306.65,306.75,306.42,306.61,64922
AAPL,201010271205,306.63,306.72,306.52,306.52,45162
AAPL,201010271210,306.56,306.75,306.5,306.62,30623
AAPL,201010271215,306.68,306.72,306.47,306.51,56536
AAPL,201010271220,306.53,306.61,306.35,306.42,69165
AAPL,201010271225,306.43,306.74,306.42,306.6,67776
AAPL,201010271230,306.64,306.79,306.21,306.55,67232
AAPL,201010271235,306.53,306.6,306.41,306.48,36914
AAPL,201010271240,306.43,306.5,306.03,306.11,119956
AAPL,201010271245,306.14,306.37,306.1,306.24,68095
AAPL,201010271250,306.24,306.3,306.15,306.23,44215
AAPL,201010271255,306.25,306.38,306.15,306.23,41382
AAPL,201010271300,306.25,306.94,306.25,306.76,130575
AAPL,201010271305,306.79,307.06,306.65,306.65,85938
AAPL,201010271310,306.67,306.69,306,306.07,180653
AAPL,201010271315,306,306.16,305.76,306.15,139880
AAPL,201010271320,306.14,306.5,306.01,306.38,54475
AAPL,201010271325,306.44,306.82,306.1,306.79,113533
AAPL,201010271330,306.73,306.78,306.43,306.56,54182
AAPL,201010271335,306.52,306.88,306.5,306.8,46080
AAPL,201010271340,306.8,307.19,306.47,307.17,153920
AAPL,201010271345,307.17,307.19,306.74,307.1,101971
AAPL,201010271350,307.11,307.14,306.69,306.72,67294
AAPL,201010271355,306.74,307.12,306.72,307.12,70401
AAPL,201010271400,307.11,307.19,306.96,307.17,113576
AAPL,201010271405,307.14,307.19,307.01,307.15,77858
AAPL,201010271410,307.14,307.14,307,307.04,37794
AAPL,201010271415,307.04,307.15,306.7,306.81,100037
AAPL,201010271420,306.76,306.83,306.55,306.83,59625
AAPL,201010271425,306.82,306.85,306.62,306.67,38869
AAPL,201010271430,306.71,306.79,306.59,306.71,51978
AAPL,201010271435,306.7,307.26,306.45,307.26,190167
AAPL,201010271440,307.2,307.65,307.14,307.34,234471
AAPL,201010271445,307.35,307.52,307.08,307.2,120511
AAPL,201010271450,307.19,307.25,307,307.23,105341
AAPL,201010271455,307.23,307.46,307,307.08,122709
AAPL,201010271500,307.09,307.3,306.86,306.86,87343
AAPL,201010271505,306.89,307.24,306.86,306.96,75856
AAPL,201010271510,306.96,307,306.7,306.83,83127
AAPL,201010271515,306.83,306.83,306.5,306.52,114584
AAPL,201010271520,306.53,306.74,306.2,306.7,167522
AAPL,201010271525,306.74,306.94,306.68,306.8,123592
AAPL,201010271530,306.8,307.29,306.8,307.25,144500
AAPL,201010271535,307.27,307.51,307.14,307.48,209946
AAPL,201010271540,307.47,307.62,307.15,307.34,148193
AAPL,201010271545,307.43,307.56,307.22,307.31,134931
AAPL,201010271550,307.31,307.72,307.29,307.71,326955
AAPL,201010271555,307.72,307.99,307.5,307.71,477587
AAPL,201010271600,307.83,307.83,307.45,307.55,298880
AAPL,201010271605,307.4,307.49,306.8,307.01,19826
AAPL,201010271610,306.89,307.32,306.89,307.01,71271
AAPL,201010271615,307.19,307.38,307.07,307.38,11490
AAPL,201010271620,307.4,307.49,307.31,307.42,6363
AAPL,201010271625,307.31,307.39,307.2,307.32,2380
AAPL,201010271630,307.37,307.37,307.29,307.29,1326
AAPL,201010271635,307.23,307.34,307.23,307.34,961
AAPL,201010271640,307.37,307.37,307.01,307.2,11746
AAPL,201010271645,307.34,307.39,305,305,46816
AAPL,201010271650,305.01,305.75,303.8,304.52,242617
AAPL,201010271655,304.7,306.42,304,306.36,173022
AAPL,201010280900,307.78,307.83,307.47,307.7,12666
AAPL,201010280905,307.81,307.95,307.71,307.83,6120
AAPL,201010280910,307.83,307.84,307.5,307.58,7255
AAPL,201010280915,307.6,307.8,307.6,307.73,3920
AAPL,201010280920,307.83,307.94,307.81,307.89,2000
AAPL,201010280925,307.9,308.49,307.9,307.98,24919
AAPL,201010280930,307.95,308,306.67,307.01,565672
AAPL,201010280935,307,307.5,306.68,306.94,333299
AAPL,201010280940,306.94,306.94,306.05,306.3375,432937
AAPL,201010280945,306.33,306.7,305.85,306.13,344292
AAPL,201010280950,306.16,306.2,305.77,305.92,302986
AAPL,201010280955,305.95,306.01,305.43,305.84,431121
AAPL,201010281000,305.89,306.3899,305.7,306.1999,352651
AAPL,201010281005,306.23,306.82,305.89,306.5472,316720
AAPL,201010281010,306.48,306.502,305.66,305.92,197193
AAPL,201010281015,305.92,306.03,305.05,305.28,395972
AAPL,201010281020,305.28,305.47,305.15,305.19,219265
AAPL,201010281025,305.19,305.37,304.05,304.27,567132
AAPL,201010281030,304.31,304.38,303.72,304.35,528999
AAPL,201010281035,304.37,304.68,303.42,303.8,360671
AAPL,201010281040,303.77,303.96,303.55,303.89,288035
AAPL,201010281045,303.88,304.22,303.55,304.155,247758
AAPL,201010281050,304.19,304.4193,304,304.05,207664
AAPL,201010281055,304.05,304.09,303.57,303.83,169599
AAPL,201010281100,303.791,304.25,303.63,303.98,176014
AAPL,201010281105,304.0399,304.59,303.98,304.57,163924
AAPL,201010281110,304.569,304.82,304.48,304.481,252975
AAPL,201010281115,304.481,304.481,304.09,304.3,109558
AAPL,201010281120,304.26,304.53,304.1,304.42,101083
AAPL,201010281125,304.47,304.67,304.36,304.5639,153796
AAPL,201010281130,304.51,304.54,304.15,304.32,112645
AAPL,201010281135,304.3,304.49,304.25,304.25,94086
AAPL,201010281140,304.28,304.52,304.21,304.4408,86718
AAPL,201010281145,304.5,304.5,304.15,304.2024,73167
AAPL,201010281150,304.25,304.38,304.07,304.15,63368
AAPL,201010281155,304.1525,304.2,303.84,303.9,120897
AAPL,201010281200,303.87,303.88,303.02,303.25,332547
AAPL,201010281205,303.3354,303.62,303.27,303.54,96978
AAPL,201010281210,303.55,303.72,303.1,303.1,132990
AAPL,201010281215,303.18,303.58,303.13,303.52,93618
AAPL,201010281220,303.5397,303.5397,303.17,303.174,74402
AAPL,201010281225,303.2,303.25,302.63,302.93,319475
AAPL,201010281230,302.91,302.91,302.23,302.6,304449
AAPL,201010281235,302.59,302.7,302.32,302.6,171632
AAPL,201010281240,302.6,302.95,302.6,302.934,119487
AAPL,201010281245,302.95,302.96,302.41,302.44,145850
AAPL,201010281250,302.44,302.58,302.24,302.4,246635
AAPL,201010281255,302.4,302.46,301.38,301.43,409884
AAPL,201010281300,301.39,301.87,300.9,301.65,581209
AAPL,201010281305,301.68,302.36,301.658,301.87,335382
AAPL,201010281310,301.9,303.1,301.84,303.1,291924
AAPL,201010281315,303.07,303.7,303.07,303.67,452034
AAPL,201010281320,303.669,303.75,303.03,303.16,248095
AAPL,201010281325,303.208,303.5795,303.07,303.38,150680
AAPL,201010281330,303.34,304,303.33,303.5608,226668
AAPL,201010281335,303.57,303.98,303.4,303.8,153511
AAPL,201010281340,303.82,303.93,303.11,303.27,190451
AAPL,201010281345,303.25,303.35,303.05,303.27,119622
AAPL,201010281350,303.25,303.5,303.2,303.5,64877
AAPL,201010281355,303.5,303.58,303.18,303.5,84571
AAPL,201010281400,303.47,304.01,303.41,303.98,186144
AAPL,201010281405,303.98,304.53,303.979,304.391,296331
AAPL,201010281410,304.39,304.57,304.14,304.144,140895
AAPL,201010281415,304.14,304.49,304.1,304.25,164548
AAPL,201010281420,304.2991,304.54,304.03,304.54,129400
AAPL,201010281425,304.54,304.88,304.35,304.6101,197887
AAPL,201010281430,304.635,305.41,304.43,305.1699,321448
AAPL,201010281435,305.122,305.21,304.531,304.7219,180013
AAPL,201010281440,304.7201,305.06,304.44,305.0199,158726
AAPL,201010281445,305,305.35,304.58,304.95,216967
AAPL,201010281450,304.9424,305.23,304.83,305.01,86982
AAPL,201010281455,305.02,305.29,304.81,304.82,163971
AAPL,201010281500,304.82,305.2,304.8,305.2,167035
AAPL,201010281505,305.18,305.5,305.1501,305.3608,264307
AAPL,201010281510,305.376,305.63,304.9508,305.11,270802
AAPL,201010281515,305.1101,305.2397,304.95,305.08,200212
AAPL,201010281520,305.08,305.08,304.45,304.68,258475
AAPL,201010281525,304.66,305.3,304.63,305.23,174925
AAPL,201010281530,305.28,305.8,304.88,305.71,346188
AAPL,201010281535,305.7,306.25,305.56,306.2399,435953
AAPL,201010281540,306.225,306.44,305.94,306.165,353373
AAPL,201010281545,306.17,306.38,305.81,306.22,297591
AAPL,201010281550,306.21,306.3,305.63,305.63,293371
AAPL,201010281555,305.63,305.77,305.03,305.23,435280
AAPL,201010281600,305.24,305.7,305.17,305.25,250271
AAPL,201010281605,305.25,305.65,304.92,305.45,12794
AAPL,201010281610,305.38,305.5,305,305.17,4188
AAPL,201010281615,305.37,305.37,305.11,305.11,2561
AAPL,201010281620,305.12,305.35,305.12,305.24,5529
AAPL,201010281625,305.23,305.24,305.21,305.21,536
AAPL,201010281630,305.3,305.39,305.3,305.39,2260
AAPL,201010281635,305.39,305.39,305.3,305.3,752
AAPL,201010281640,305.37,305.37,305.3,305.3,400
AAPL,201010281645,305.4,305.4,305.3,305.37,6900
AAPL,201010281650,305.35,305.43,305.35,305.43,3130
AAPL,201010281655,305.41,305.59,305.4,305.59,4465
AAPL,201010290900,305.25,305.42,305.25,305.27,8500
AAPL,201010290905,305.34,305.4,305.21,305.21,6591
AAPL,201010290910,305.23,305.23,305.15,305.15,2563
AAPL,201010290915,305.24,305.36,305.16,305.16,3943
AAPL,201010290920,305.2,305.2,304.96,305.1,3400
AAPL,201010290925,305.1,305.1,304.22,304.23,10192
AAPL,201010290930,304.23,305.08,304,305.059,427136
AAPL,201010290935,304.96,305.88,304.9,305.42,351000
AAPL,201010290940,305.41,305.54,304.64,305.03,286252
AAPL,201010290945,305.07,305.34,304.77,305.2294,241067
AAPL,201010290950,305.15,305.2,304.48,304.745,232066
AAPL,201010290955,304.7499,304.75,304.33,304.415,134433
AAPL,201010291000,304.41,304.91,304.27,304.829,182373
AAPL,201010291005,304.8,305.3,304.77,304.97,295815
AAPL,201010291010,304.96,305,304.6,304.73,133625
AAPL,201010291015,304.715,305.03,304.65,304.86,118554
AAPL,201010291020,304.86,304.88,304.54,304.665,99994
AAPL,201010291025,304.65,305.07,304.65,304.68,111856
AAPL,201010291030,304.72,304.73,303.79,303.92,207605
AAPL,201010291035,303.828,304.26,303.82,303.989,190726
AAPL,201010291040,303.946,304.04,302.95,303.04,260023
AAPL,201010291045,303.04,303.34,302.64,303.26,257080
AAPL,201010291050,303.265,303.48,303.12,303.41,160444
AAPL,201010291055,303.41,303.55,303.1508,303.5,102182
AAPL,201010291100,303.43,303.62,303.36,303.51,105624
AAPL,201010291105,303.52,303.54,303.03,303.468,153991
AAPL,201010291110,303.44,303.63,303.37,303.6,97839
AAPL,201010291115,303.5996,303.61,303.2,303.5,90620
AAPL,201010291120,303.475,303.56,303.08,303.0801,130680
AAPL,201010291125,303.1493,303.1493,302.55,302.555,188592
AAPL,201010291130,302.55,302.74,302,302.19,322264
AAPL,201010291135,302.18,302.6,302.15,302.38,198194
AAPL,201010291140,302.39,302.7299,302.25,302.435,186499
AAPL,201010291145,302.45,302.5,302.14,302.4,116282
AAPL,201010291150,302.38,302.44,302.12,302.395,109205
AAPL,201010291155,302.3938,302.64,302.341,302.56,98463
AAPL,201010291200,302.56,303,302.56,302.946,135967
AAPL,201010291205,302.95,303.134,302.8,302.82,92366
AAPL,201010291210,302.83,303.14,302.77,303,117022
AAPL,201010291215,303,303.45,302.9297,303.37,115665
AAPL,201010291220,303.4,303.74,303.37,303.62,170065
AAPL,201010291225,303.64,303.87,303.52,303.68,120860
AAPL,201010291230,303.62,304.24,303.62,304.24,207624
AAPL,201010291235,304.236,304.65,303.91,303.91,330309
AAPL,201010291240,303.9009,304,303.61,303.8119,113105
AAPL,201010291245,303.85,303.92,303.6,303.76,53833
AAPL,201010291250,303.7699,303.98,303.61,303.79,74508
AAPL,201010291255,303.79,303.8395,303.63,303.636,52847
AAPL,201010291300,303.66,303.66,302.9,302.93,275683
AAPL,201010291305,302.92,303,302.62,302.7,134391
AAPL,201010291310,302.701,302.8,302.52,302.62,87287
AAPL,201010291315,302.604,302.79,302.36,302.79,162169
AAPL,201010291320,302.7761,303.25,302.65,303.0901,144159
AAPL,201010291325,303.0908,303.27,302.91,303.1,97416
AAPL,201010291330,303.12,303.27,303,303.069,68058
AAPL,201010291335,303.02,303.1,302.55,302.55,126046
AAPL,201010291340,302.575,302.679,302.26,302.4955,219796
AAPL,201010291345,302.5,302.61,302.36,302.58,104606
AAPL,201010291350,302.58,302.7,302.33,302.43,177086
AAPL,201010291355,302.42,303.09,302.36,302.981,145406
AAPL,201010291400,302.969,303,302.81,302.96,68344
AAPL,201010291405,302.95,302.97,302.84,302.952,51619
AAPL,201010291410,302.9,302.94,302.62,302.63,86827
AAPL,201010291415,302.68,302.88,302.63,302.8099,67943
AAPL,201010291420,302.747,303.15,302.73,302.99,130890
AAPL,201010291425,302.99,303.07,302.65,302.7,101960
AAPL,201010291430,302.71,302.72,302.21,302.43,198012
AAPL,201010291435,302.432,302.52,302.3,302.4584,86328
AAPL,201010291440,302.42,302.57,302.3,302.43,105451
AAPL,201010291445,302.47,302.5,302.31,302.5,73962
AAPL,201010291450,302.48,302.52,302.0201,302.168,170163
AAPL,201010291455,302.1608,302.35,302.09,302.13,99912
AAPL,201010291500,302.112,302.25,302,302.11,156633
AAPL,201010291505,302.147,302.27,302.02,302.08,78803
AAPL,201010291510,302.12,302.13,301.5,301.9294,304711
AAPL,201010291515,301.92,302.09,301.77,301.94,155231
AAPL,201010291520,301.94,302.3,301.76,302.27,226868
AAPL,201010291525,302.279,302.49,302.23,302.346,167552
AAPL,201010291530,302.37,302.68,302.33,302.51,193740
AAPL,201010291535,302.535,302.7499,302.4,302.64,205928
AAPL,201010291540,302.69,302.69,302.31,302.34,195424
AAPL,201010291545,302.36,302.36,301.66,301.6601,492678
AAPL,201010291550,301.7,301.7,300.93,301.056,820072
AAPL,201010291555,300.9855,301.11,300.88,300.88,730662
AAPL,201010291600,300.88,301,300.55,300.6,765408
AAPL,201010291605,300.6,300.87,300.15,300.7,56443
AAPL,201010291610,300.68,300.87,300.56,300.87,7905
AAPL,201010291615,300.7,300.85,300.52,300.58,10336
AAPL,201010291620,300.6,300.8,300.48,300.57,11775
AAPL,201010291625,300.6,300.62,300.58,300.58,1740
AAPL,201010291630,300.55,300.6,300.5,300.5,5243
AAPL,201010291635,300.4,300.5,300.29,300.39,5332
AAPL,201010291640,300.33,300.36,300.28,300.35,15335
AAPL,201010291645,300.35,300.4,300.3,300.3,4522
AAPL,201010291650,300.27,300.39,300.26,300.36,2790
AAPL,201010291655,300.38,300.39,300.33,300.35,2117
AAPL,201011010900,301.97,302.08,300.98,302.02,4045
AAPL,201011010905,302.01,302.03,301.94,302.01,1950
AAPL,201011010910,301.99,301.99,301.9,301.97,2869
AAPL,201011010915,301.96,302,301.92,301.99,4600
AAPL,201011010920,301.99,302.31,301.99,302.25,7310
AAPL,201011010925,302.24,302.77,302.2,302.62,14759
AAPL,201011010930,302.22,303.51,302.2,303.5,702145
AAPL,201011010935,303.5,304.13,303.434,304.02,552692
AAPL,201011010940,304.02,304.56,304,304.19,517888
AAPL,201011010945,304.19,305.18,304.18,305.1199,495275
AAPL,201011010950,305.07,305.43,304.89,305.18,550864
AAPL,201011010955,305.19,305.5,304.63,304.88,444054
AAPL,201011011000,304.899,305.5,304.52,305.3,471966
AAPL,201011011005,305.36,305.6,304.86,305.01,406367
AAPL,201011011010,305.07,305.25,304.84,305.09,233035
AAPL,201011011015,305.09,305.21,304.85,304.88,119410
AAPL,201011011020,304.909,305.06,304.58,304.6996,234403
AAPL,201011011025,304.65,304.96,304.52,304.9,225104
AAPL,201011011030,304.897,304.96,304.5,304.51,207170
AAPL,201011011035,304.5,304.67,304.21,304.4,272646
AAPL,201011011040,304.37,304.6,304.24,304.44,155133
AAPL,201011011045,304.44,304.67,304.1,304.65,197284
AAPL,201011011050,304.64,304.7,304.21,304.36,131869
AAPL,201011011055,304.38,304.6,304.16,304.36,160278
AAPL,201011011100,304.3001,304.5,303.94,304.47,341642
AAPL,201011011105,304.4148,304.46,304.05,304.19,158598
AAPL,201011011110,304.27,304.47,303.58,303.7,198180
AAPL,201011011115,303.71,303.81,303,303.3688,357298
AAPL,201011011120,303.34,303.44,303.06,303.2,186155
AAPL,201011011125,303.19,303.32,302.8,302.93,409018
AAPL,201011011130,302.8871,302.94,302.56,302.684,248176
AAPL,201011011135,302.731,302.97,302.33,302.932,236447
AAPL,201011011140,302.94,303.15,302.73,303.12,192417
AAPL,201011011145,303.1,303.43,303.02,303.35,172558
AAPL,201011011150,303.42,303.5,303.27,303.434,177774
AAPL,201011011155,303.5,303.97,303.4,303.93,282627
AAPL,201011011200,303.94,304,303.64,303.78,159075
AAPL,201011011205,303.79,303.88,303.5,303.64,128115
AAPL,201011011210,303.5511,303.72,303.5,303.6501,102147
AAPL,201011011215,303.6321,304.3,303.6301,304.0601,174079
AAPL,201011011220,304.14,304.37,304.1,304.202,109459
AAPL,201011011225,304.18,304.1905,303.85,304.1,87042
AAPL,201011011230,304.07,304.2,303.93,304.13,83756
AAPL,201011011235,304.1499,304.15,303.88,304.05,57339
AAPL,201011011240,304.04,304.09,303.89,303.99,60378
AAPL,201011011245,304,304.05,303.56,303.69,68693
AAPL,201011011250,303.71,303.72,303.5,303.69,100478
AAPL,201011011255,303.67,303.81,303.6,303.8,46794
AAPL,201011011300,303.8056,304.24,303.73,303.91,115880
AAPL,201011011305,303.91,303.91,303.5,303.8,108706
AAPL,201011011310,303.8,304.13,303.72,303.876,82043
AAPL,201011011315,303.8968,304.2,303.69,304.04,75181
AAPL,201011011320,304.08,304.19,303.61,303.69,80520
AAPL,201011011325,303.7325,303.91,303.5,303.91,76671
AAPL,201011011330,303.902,303.98,303.5,303.81,95643
AAPL,201011011335,303.83,303.98,303.59,303.85,58291
AAPL,201011011340,303.8699,304.08,303.72,303.87,81022
AAPL,201011011345,303.86,304.15,303.8,304.073,71999
AAPL,201011011350,304.1,304.25,303.91,304.07,73560
AAPL,201011011355,304.05,304.1,303.87,303.9,43310
