59	0.8816647321230562	1
60	0.8816647321230562	1
61	0.8816647321230562	1
62	0.8816647321230562	1
63	0.8816647321230562	1
64	0.8816647321230562	1
65	0.8816647321230562	1
66	0.8816647321230562	1
67	0.8816647321230562	1
68	0.8816647321230562	1
69	0.8816647321230562	1
70	0.8816647321230562	1
71	0.8816647321230562	1
1	0.9942586020920142	0
2	0.9942586020920142	0
4	0.9942586020920142	0
5	0.9942586020920142	0
6	0.9942586020920142	0
7	0.9942586020920142	0
8	0.9942586020920142	0
9	0.9942586020920142	0
10	0.9942586020920142	0
11	0.9942586020920142	0
12	0.9942586020920142	0
13	0.9942586020920142	0
14	0.9942586020920142	0
15	0.9942586020920142	0
16	0.9942586020920142	0
17	0.9942586020920142	0
18	0.9942586020920142	0
19	0.9942586020920142	0
20	0.9942586020920142	0
21	0.9942586020920142	0
22	0.9942586020920142	0
23	0.9942586020920142	0
25	0.9942586020920142	0
26	0.9942586020920142	0
28	0.9942586020920142	0
29	0.9942586020920142	0
30	0.9942586020920142	0
31	0.9942586020920142	0
32	0.9942586020920142	0
33	0.9942586020920142	0
35	0.9942586020920142	0
38	0.9942586020920142	0
39	0.9942586020920142	0
40	0.9942586020920142	0
41	0.9942586020920142	0
42	0.9942586020920142	0
44	0.9942586020920142	0
45	0.9942586020920142	0
46	0.9942586020920142	0
47	0.9942586020920142	0
48	0.9942586020920142	0
49	0.9942586020920142	0
50	0.9942586020920142	0
51	0.9942586020920142	0
52	0.9942586020920142	0
53	0.9942586020920142	0
55	0.9942586020920142	0
56	0.9942586020920142	0
57	0.9942586020920142	0
58	0.9942586020920142	0
24	0.8636578568683816	0
36	0.8636578568683816	0
37	0.8636578568683816	0
3	0.7517979760201738	0
54	0.7517979760201738	0
43	0.7505448796718925	0
27	0.7407650216275332	0
34	0.7407650216275332	0
